timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:43:23.933000088,0.0,0.0,0.0,36953.5815293121,0.0,0.0,0.0,0.0,43.24277113655,150.4334317849974,0.0013041902168286804,0.004029140096849991,0.004093320951851282,0.004084306729608154,0.002274751572241433,0.0023458887667900767,0.024350032948929283,0.0042452840212855334,0.01695358528343227,201064.85717429843,384767.12854197633,325847.7673605594,375245.58129322645,2155.9264200085304,9701.294128943468,13833.278418451398,295567.36561581504,673161.6321982123,34.35244441727293,262910.2939061227,196078.18210710314,228564.80403996044,2118.7552748359694,6948.224173432483,10603.906801600375,199572.0271810384,435232.7205092794,0.0,0.0,3051.00905768314,134.89954989570754,0.0,2840.4690017176817,0.0,105.29653210395976,0.0,0.0,0.0,0.0,0.05671156285303669,0.0,0.0,0.0,0.0,5.640714728564815e-05,0.00018040341459645058,0.0,0.0,0.0,0.0,0.03250323368791422,0.0,0.0,0.0,0.0,3.209433719643895e-05,0.00010270986091565357
2026-07-07 15:43:38.933000088,0.0,0.0,0.0,36953.5815293121,0.0,0.0,0.0,0.0,43.24277113655,150.4334317849974,0.0015022509349717798,0.004029140096849991,0.003907859117863574,0.004084306729608154,0.002274751572241433,0.0023458887667900767,0.024350032948929283,0.0042452840212855334,0.01645782852114848,231599.5518004524,384767.12854197633,190776.1154231855,375245.58129322645,2155.9264200085304,9701.294128943468,13833.278418451398,295567.36561581504,940527.6339347779,39.56937498726335,262910.2939061227,114441.92611571301,228564.80403996044,2118.7552748359694,6948.224173432483,10603.906801600375,199572.0271810384,640660.7113606605,0.0,0.0,2350.57068162979,134.89954989570754,0.0,2840.4690017176817,0.0,105.29653210395976,0.0,0.0,0.0,0.0,0.05708566554147512,0.0,0.0,0.0,0.0,5.679457089675926e-05,0.00018163314839274693,0.0,0.0,0.0,0.0,0.03271538084056492,0.0,0.0,0.0,0.0,3.2313633910073265e-05,0.0001034006834920409
2026-07-07 15:43:53.933000088,0.0,0.0,0.0,36679.82438595085,0.0,0.0,0.0,0.0,42.89743179454353,149.50556044483557,0.0017003116531148792,0.004029140096849991,0.0025196136044784473,0.004084306729608154,0.002274751572241433,0.0023458887667900767,0.024350032948929283,0.002243645339373535,0.018524873363870584,262134.24642660635,384767.12854197633,984.7341919016127,375245.58129322645,2155.9264200085304,9701.294128943468,13833.278418451398,184.59377011303218,861473.9587030994,44.786305557253776,262910.2939061227,0.0,228564.80403996044,2118.7552748359694,6948.224173432483,10603.906801600375,36.918754022606436,660522.6324004445,0.0,0.0,945.3448242255482,134.89954989570754,0.0,2840.4690017176817,0.0,258.43127815824505,1205.4220448619474,0.0,0.0,0.0,0.057459768229913555,0.0,0.0,0.0,0.0,5.718199450787037e-05,0.0001828628821890432,0.0,0.0,0.0,0.0,0.03287783661171583,0.0,0.0,0.0,0.0,3.251960298532571e-05,0.00010421567134763294
2026-07-07 15:44:08.933000088,0.0,0.0,0.0,36679.82438595085,0.0,0.0,0.0,0.0,42.89743179454353,149.50556044483557,0.002376728617717192,0.0,0.00364786912634872,0.0,0.002274751572241433,0.0024732527325166767,0.024350032948929283,0.0025478450626996796,0.014157112683032285,359331.3410527603,0.0,1425.6874347372084,0.0,2155.9264200085304,191720.0540649844,13833.278418451398,209.62151082172784,591882.5584162441,62.60316683988506,0.0,0.0,0.0,2118.7552748359694,149086.53590319387,10603.906801600375,41.92430216434557,536048.6155504597,0.0,0.0,1368.6599373477202,0.0,0.0,174.3702174306361,0.0,293.47011515041896,2051.8285406166588,0.0,0.0,0.0,0.057666965853119694,0.0,0.0,0.0,0.0,5.75446243072072e-05,0.00018441497272447447,0.0,0.0,0.0,0.0,0.033089663860780896,0.0,0.0,0.0,0.0,3.273880986053351e-05,0.00010490731975862713
2026-07-07 15:44:23.933000088,0.0,0.0,0.0,38745.96398354525,0.0,0.0,0.0,0.0,38.43333088867695,145.4274037083215,0.002376728617717192,0.00449950189030834,0.00364786912634872,0.0,0.002460402833112001,0.0024732527325166767,0.0,0.0036503966799137366,0.014620665294919167,366416.3355138473,270444.1776710684,1425.6874347372084,0.0,121817.85140141188,191720.0540649844,0.0,300.3328885043481,566587.6587611962,62.60316683988506,175953.84422425684,0.0,0.0,93832.66932270916,149086.53590319387,0.0,60.06657770086962,455689.82469849364,0.0,4403.433014997043,1368.6599373477202,0.0,858.8802684000839,174.3702174306361,0.0,420.46604390608735,2737.931311078729,0.0,0.0,0.0,0.058039988917447174,0.0,0.0,0.0,0.0,5.7931881063963966e-05,0.00018564687587762762,0.0,0.0,0.0,0.0,0.033369560536020845,0.0,0.0,0.0,0.0,3.2754231315974444e-05,0.00010539467610834283
2026-07-07 15:44:38.933000088,0.0,0.0,0.0,38745.96398354525,0.0,0.0,0.0,0.0,38.43333088867695,145.4274037083215,0.0028606848899839143,0.00449950189030834,0.00364786912634872,0.0,0.0017428669423032157,0.0024732527325166767,0.03089330486243543,0.003650396679913736,0.01726779781876781,187922.61955651586,270444.1776710684,1425.6874347372084,0.0,209819.82870555585,191720.0540649844,15548.906377302068,300.3328885043481,591602.3740605998,1528.0849972408541,175953.84422425684,0.0,0.0,161105.71633572393,149086.53590319387,17602.535521474038,60.066577700869615,457257.8728628616,0.0,4403.433014997043,1368.6599373477202,0.0,1496.337922622823,174.3702174306361,183.35974501535458,420.4660439060873,2779.941567488985,0.0,0.0,0.0,0.05841301198177465,0.0,0.0,0.0,0.0,5.8319137820720726e-05,0.00018687877903078077,0.0,0.0,0.0,0.0,0.03358176702581157,0.0,0.0,0.0,0.0,3.297208279515103e-05,0.00010608498359145538
2026-07-07 15:44:53.933000088,0.0,0.0,0.0,41372.8372080619,0.0,0.0,0.0,0.0,37.13672335971298,128.1225956570148,0.0028606848899839143,0.00449950189030834,0.00364786912634872,0.004879008267220539,0.0019756247171537366,0.0024732527325166767,0.03089330486243543,0.003650396679913736,0.01884936750004272,187922.61955651586,270444.1776710684,1425.6874347372084,259316.63204611622,237841.01337756746,191720.0540649844,15548.906377302068,300.3328885043481,388058.5444874325,1528.0849972408541,175953.84422425684,0.0,147443.83545644901,182621.19014489927,149086.53590319387,17602.535521474038,60.066577700869615,269278.52492331836,0.0,4403.433014997043,1368.6599373477202,341.70066154449364,1696.172044689467,174.3702174306361,183.35974501535458,420.4660439060873,2779.941567488985,0.0,0.0,0.0,0.05878603504610215,0.0,0.0,0.0,0.0,5.870639457747748e-05,0.00018811068218393392,0.0,0.0,0.0,0.0,0.03391939385555965,0.0,0.0,0.0,0.0,3.314543399053424e-05,0.00010643082029028123
2026-07-07 15:45:08.933000088,0.0,0.0,0.0,41372.8372080619,0.0,0.0,0.0,0.0,37.13672335971298,128.1225956570148,0.0028606848899839143,0.00449950189030834,0.002519512274780493,0.004879008267220539,0.0022083824920042573,0.0024732527325166767,0.03089330486243543,0.0026515771683538955,0.022172143235166867,187922.61955651586,270444.1776710684,984.69458947287,259316.63204611622,265862.19804957905,191720.0540649844,15548.906377302068,218.1559704033931,322666.0536239898,1528.0849972408541,175953.84422425684,0.0,147443.83545644901,204136.66395407455,149086.53590319387,17602.535521474038,43.63119408067862,170524.56572604034,0.0,4403.433014997043,945.3068058939552,341.70066154449364,1896.0061667561104,174.3702174306361,183.35974501535458,305.41835856475035,2876.464377461612,0.0,0.0,0.0,0.05950993747596367,0.0,0.0,0.0,0.0,5.864955781374268e-05,0.00018832667460467838,0.0,0.0,0.0,0.0,0.034132428298706274,0.0,0.0,0.0,0.0,3.336299337956783e-05,0.00010711889604059543
2026-07-07 15:45:23.933000088,0.0,0.0,0.0,43160.94047523806,0.0,0.0,0.0,0.0,36.11448915913276,120.85086806944558,0.0033614248438364816,0.00449950189030834,0.013411680122005819,0.004879008267220539,0.002793093298206251,0.0029958640923155476,0.030893304862435435,0.01552994914511737,0.022790923347870175,3238.7127381987825,270444.1776710684,50171.897505416426,259316.63204611622,336254.21606413944,115621.8293255097,15548.90637730207,30166.024367170983,332354.7715165924,3044.3899739068556,175953.84422425684,43206.33268376523,147443.83545644901,258185.68571010392,83195.17279470716,17602.53552147404,27539.49983175351,165135.22453425225,0.0,4403.433014997043,6866.41087401203,341.70066154449364,2398.0094647997266,7808.669727222515,183.3597450153546,2600.5193419974985,3078.5057023274944,0.0,0.0,0.0,0.0598851729567329,0.0,0.0,0.0,0.0,5.9033904304970745e-05,0.00018955192021871345,0.0,0.0,0.0,0.0,0.03438764651917635,0.0,0.0,0.0,0.0,3.354839348193584e-05,0.0001075812979318573
2026-07-07 15:45:38.933000088,0.0,0.0,0.0,43160.94047523806,0.0,0.0,0.0,0.0,36.11448915913276,120.85086806944558,0.002599922057339025,0.0,0.02091904767002452,0.004879008267220539,0.0020275297009454026,0.0026824244694458647,0.030893304862435435,0.02459975256393036,0.03564692595305721,2505.009356632667,0.0,87652.72499545029,259316.63204611622,244089.73755942605,14337.221592147656,15548.90637730207,52967.88929195217,421586.36878885364,2354.7087952347065,0.0,76427.5636153426,147443.83545644901,187419.14080434537,0.0,17602.53552147404,48519.50378431636,130560.71816540898,0.0,0.0,11093.616520184554,341.70066154449364,1740.7350539103284,12802.533083692415,183.3597450153546,4264.946930001343,8437.452595004997,0.0,0.0,0.0,0.06026040843750215,0.0,0.0,0.0,0.0,5.9418250796198824e-05,0.00019077716583274854,0.0,0.0,0.0,0.0,0.03460094237997393,0.0,0.0,0.0,0.0,3.3765744519582046e-05,0.00010826793030493599
2026-07-07 15:45:53.933000088,0.0,0.0,0.0,44412.46003066875,0.0,0.0,0.0,0.0,35.62437495833061,115.06727115141015,0.06338393740067105,0.0,0.02091904767002452,0.0,0.003898901678295823,0.0036557190464672554,0.0,0.02459975256393036,0.035216820937984526,29443.993172052506,0.0,87652.72499545029,0.0,150583.90451996357,19539.3587572899,0.0,52967.88929195217,472720.4188886726,24712.461004179175,0.0,76427.5636153426,0.0,110645.09281640088,0.0,0.0,48519.50378431636,244832.03934249698,0.0,0.0,11093.616520184554,0.0,8105.559397703385,17447.821763551827,0.0,4264.946930001343,10243.604844210095,0.0,0.0,0.0,0.060635643918271365,0.0,0.0,0.0,0.0,5.9802597287426896e-05,0.00019200241144678364,0.0,0.0,0.0,0.0,0.03483267135622287,0.0,0.0,0.0,0.0,3.396057759990426e-05,0.00010873826955788513
2026-07-07 15:46:08.933000088,0.0,0.0,0.0,44412.46003066874,0.0,0.0,0.0,0.0,35.624374958330606,115.06727115141014,0.06338393740067105,0.0,0.02091904767002453,0.0,0.003898901678295823,0.0036557190464672554,0.0,0.02459975256393036,0.03532837658518089,29443.993172052506,0.0,87652.72499545032,0.0,150583.90451996357,19539.3587572899,0.0,52967.88929195217,343734.30852002377,24712.461004179175,0.0,76427.56361534263,0.0,110645.09281640088,0.0,0.0,48519.50378431636,297141.92386823817,0.0,0.0,11093.616520184558,0.0,8105.559397703385,17447.821763551827,0.0,4264.946930001343,11770.812889155704,0.0,0.0,0.0,0.0611243330592125,0.0,0.0,0.0,0.0,6.00895206465812e-05,0.00019240186745740737,0.0,0.0,0.0,0.0,0.035046091879263684,0.0,0.0,0.0,0.0,3.417778461590353e-05,0.00010942353602385943
2026-07-07 15:46:23.933000088,0.0,0.0,0.0,45958.32466597333,0.0,0.0,0.0,0.0,35.68245459636776,109.83398671893747,0.11560848686654653,0.053735547014022354,0.03182272546262305,0.0,0.004703127143701948,0.0034446790151007986,0.0,0.02459975256393036,0.08127049769335283,52244.754186331294,67348.28101644244,300788.92940254114,0.0,15550.751034890598,154479.80361526445,0.0,52967.88929195217,462342.6492941869,43565.47463434098,57289.77151398676,205037.0222880396,0.0,3342.6848018923715,0.0,0.0,48519.50378431636,419758.7019539601,0.0,9839.846252402305,7161.641176250979,0.0,12256.510940272028,9658.796399613182,0.0,4264.946930001343,16517.43197703931,0.0,0.0,0.0,0.0615002684967125,0.0,0.0,0.0,0.0,6.047324500555555e-05,0.00019362183967962964,0.0,0.0,0.0,0.0,0.03528895770816072,0.0,0.0,0.0,0.0,3.438890930811929e-05,0.00010996923010394015
2026-07-07 15:46:38.933000088,0.0,0.0,0.0,45958.32466597333,0.0,0.0,0.0,0.0,35.68245459636776,109.83398671893747,0.11560848686654653,0.053735547014022354,0.031781344711631326,0.0,0.004703127143701948,0.0034446790151007986,0.04614026308047904,0.02459975256393036,0.08904669984645994,52244.754186331294,67348.28101644244,403803.66878484556,0.0,15550.751034890598,154479.80361526445,5508.384114309729,52967.88929195217,470325.3319860442,43565.47463434098,57289.77151398676,259591.01506498997,0.0,3342.6848018923715,0.0,4923.11830216432,48519.50378431636,425481.66297424684,0.0,9839.846252402305,1153.3716949888478,0.0,12256.510940272028,9658.796399613182,516.411010716537,4264.946930001343,17765.28985621906,0.0,0.0,0.0,0.0618762039342125,0.0,0.0,0.0,0.0,6.085696936452992e-05,0.00019484181190185186,0.0,0.0,0.0,0.0,0.035502556293226,0.0,0.0,0.0,0.0,3.4606077913776336e-05,0.00011065362615342948
2026-07-07 15:46:53.933000088,0.0,0.0,0.0,44598.33174432792,0.0,0.0,0.0,0.0,39.40488969191084,117.58822313636327,0.11560848686654653,0.053735547014022354,0.035694419925966926,0.050086292733436906,0.00399298107582094,0.0034446790151007986,0.04614026308047904,0.048412885717627745,0.09011225354069466,52244.754186331294,67348.28101644244,453521.95925105957,63105.36600030062,11929.49328474609,154479.80361526445,5508.384114309729,457272.47631301905,737049.5748516998,43565.47463434098,57289.77151398676,291553.1354891541,50415.885899427165,2091.9016660455227,0.0,4923.11830216432,316938.1214177097,622345.9692403337,0.0,9839.846252402305,1295.3804813862764,11526.56278704678,7152.042182561044,9658.796399613182,516.411010716537,0.0,12094.812573265775,0.0,0.0,0.0,0.06225213937171249,0.0,0.0,0.0,0.0,6.124069372350426e-05,0.00019606178412407408,0.0,0.0,0.0,0.0,0.03570876877265748,0.0,0.0,0.0,0.0,3.481908879124656e-05,0.00011155555419465418
