total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1803.3198559359325,1509.227983036707,1924.5099057569914,0.033899228149445265,0.03388782787947785,0.00010707758260098778
