api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
455.99436000000003,761.2255173599999,622.3435199999997,667.6253999999999,19049.001763320004,266.63976000000014,539.2080000000001,274.37508,1399.74588,698.6998799999998,5251.19198704,70937.06467685482
447.29892,767.82131736,638.9547948000001,667.6253999999999,19395.143390290003,263.68128,539.2080000000001,273.68567999999993,1397.9206800000002,717.6523886900003,5062.750163577499,71386.33021748482
428.27175235999977,774.3755238300002,644.7050448,678.69612679,19900.124619497972,272.5079205999999,548.6817360999997,283.76602895999997,1446.7374130399999,724.1838386900004,4879.8044841499095,72710.1621154977
419.60976236,781.0622988300004,643.1574547200003,685.04667679,20243.41279372297,275.77999059999996,553.5064860999997,286.76230896000004,1463.6545930400002,721.5007525499997,4638.42811101991,73076.96687393771
390.69226830705804,800.8348849600003,648.9540547200003,686.4973821900003,20623.331852876043,281.00421012418235,559.3244180600002,292.9216859247694,1498.5501540317064,728.0235025499996,4423.578831841584,73606.06158020503
391.5648483070579,807.5336849600003,667.6545600800002,692.9409321900004,20887.280405604375,283.8938401241824,564.0882680600001,296.06714092476943,1510.8084090317059,743.207041816667,4379.152845744918,73795.81133533837
382.7916885200001,814.695569235,673.4707100800002,698.1425380466665,21094.371416556663,289.9020580933333,568.684878126667,301.37069722666655,1528.7893443466662,749.6627918166671,4367.4063623366665,73719.541736225
384.14309852000025,821.3710567349999,685.1081552400001,704.5446380466665,21278.16873870583,293.8110080933334,573.4252281266669,305.4277372266666,1548.930284346667,750.4817588374998,4410.154191655833,74191.13600456917
382.4619079400002,838.9501199999993,690.90348024,711.1641080974996,21511.680930554994,301.0912820600001,582.7588054849997,311.54154569,1586.8375618399998,756.9559463374999,4478.9190978825,75003.786664555
387.26946000000004,838.9501199999993,711.9532800000001,717.4647455974996,21713.384648282496,306.70901999999995,587.4928429849997,316.86003,1610.1565200000002,766.7877600000002,4538.0377162,75799.31872643248
381.36887999999993,843.2668799999998,711.9532800000001,728.3865600000001,21755.207159999998,308.82527999999985,596.4191999999999,317.80367999999993,1606.5360000000005,766.7877600000002,4540.76424,75647.55347999999
381.02436000000006,843.2668799999998,716.23008,728.3865600000001,21754.43748,309.5625599999999,596.4191999999999,318.60251999999997,1611.3365999999992,759.7220399999998,4558.336200000001,75581.07407999999
380.76156000000015,850.4063999999998,716.23008,731.2222799999997,21787.739640000003,311.90832000000006,602.02944,319.41324000000003,1616.7218399999995,759.7220399999998,4583.185920000001,75605.63687999998
384.3316800000001,850.4063999999998,701.0540436415514,731.2222799999997,21687.979508661483,310.01256000000006,602.02944,317.46672000000007,1615.8855599999997,743.39892,4582.397003339689,76548.74300571244
395.07193248000004,824.48676,701.0540436415514,718.9840799999998,21547.194668661483,309.8376000000002,599.2459199999998,322.34219999999993,1600.3339199999996,743.39892,4546.105825151688,77157.26302954397
403.3288800000001,824.48676,695.9188799999998,718.9840799999998,21399.267959999997,311.99364,599.2459199999998,323.9438399999998,1600.8246000000001,745.0390942339998,4852.307955078968,77220.58802383151
437.7228956080001,817.8936765599999,695.9188799999998,730.4899037780001,21225.816431314575,312.65243999999996,604.1908800000002,322.50275999999997,1603.1350800000002,745.0693199999998,5348.065534414057,77706.63592780703
448.3825200000001,818.06508,700.8330740159998,730.7694000000001,21051.312911314577,311.06124000000005,604.1908800000002,320.56128,1596.9052800000004,756.1662065360003,5628.032454101583,78057.43324780704
486.3194767938352,796.8048527039998,701.2533599999999,731.550176806,20821.41869639445,308.3007045511393,600.4850400000003,318.8040562760496,1571.6802888500158,756.4798800000002,5867.685671423847,78368.25035586086
489.3493867938354,797.1368399999999,687.1031686080003,732.1211999999999,20746.55345639445,307.2336645511393,600.4850400000003,316.7135362760497,1571.8487688500154,751.8852648299998,5943.227021312499,78920.17504086085
503.4454479359999,795.0177095640001,687.5796586080002,727.9789584559998,20746.285200000002,303.80544,599.6069999999997,315.1065600000002,1564.8332399999995,752.2235999999998,5902.573217958214,79731.92114999998
505.6832079359998,795.3174000000001,683.0449745279998,728.4977999999998,20748.529799999997,302.44031999999993,599.6069999999997,312.76368000000014,1558.3701600000004,760.19083555,5861.676256404714,79876.21346999999
