timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-30 01:08:08.851000071,365.4971999999996,811.3139999999994,747.5292,699.0047999999999,28465.76160000001,206.36279999999985,541.0476000000004,348.3144000000002,1619.316,731.9520000000002,4583.790000000001,68815.97639999997,0.0018554646301809962,0.0027531637765796407,0.0031601448316512563,0.0005615904853320069,0.0026012415113860284,0.002686726199225786,0.0,216202.3920280677,184571.53167891642,0.0,176585.53551184828,216100.58057923717,0.0,0.0,175308.46495290566,0.0,169237.19691383163,200615.31273332643,0.0,0.0,0.0,0.0,0.0,0.0,0.0002735853810402778,0.0007315222053155092,0.000650659180358102,0.0006174172115604167,0.025876486007800698,0.00017726562451990743,0.0005240376983824074,0.00025805436460069444,0.0014583220149030091,0.0006899671768687501,0.003977820950985649,0.06341578973086041,0.00015495539610246663,0.0004145250853366027,0.00037222550789390473,0.00034814996379106244,0.014662455665857905,0.00010040107025597776,0.00029620862026755,0.00014615881934416664,0.000825975659243922,0.0003912888119614875,0.0022778422269538216,0.03592965456077881
2026-06-30 01:08:23.851000071,350.4239999999997,826.7507999999997,747.5291999999998,726.4799999999997,28666.674000000006,203.77439999999996,539.8271999999996,353.29680000000036,1624.5431999999996,770.0292000000004,4567.1975999999995,68484.48120000002,0.0,0.0,0.0031601448316512563,0.0005615904853320069,0.0026012415113860284,0.002362236956267469,0.0,0.0,184571.53167891642,0.0,176585.53551184828,284336.0888161926,0.0,0.0,175308.46495290566,0.0,169237.19691383163,264011.57783541526,0.0,0.0,0.0,0.0,0.0,0.0,0.0002763603602069444,0.0007389420421210648,0.000657258822719213,0.0006236796803104168,0.026138951455717364,0.00017906363146435187,0.0005293530178268521,0.0002606718125173611,0.0014731137892085647,0.0006969655206187502,0.004018168027374538,0.06405901669961042,0.00015704445814582855,0.00041859303163546663,0.00037596376270342845,0.00035256196647551695,0.014813879740524359,0.00010158929580205713,0.00029879835350136194,0.0001484517215776,0.0008341918910358855,0.0003960071238122925,0.0023017504040990055,0.03631277051015376
2026-06-30 01:08:38.851000071,350.4239999999997,826.7507999999997,749.8296000000004,726.4799999999997,28674.964800000012,203.77439999999996,539.8271999999996,353.29680000000036,1624.5431999999996,770.0292000000004,4570.757999999999,68338.83240000003,0.0026732874883161916,0.0,0.0031601448316512563,0.0005615904853320069,0.0026012415113860284,0.003102942355694225,127059.9546000801,0.0,184571.53167891642,0.0,176585.53551184828,388329.8848847625,121556.41607691279,0.0,175308.46495290566,0.0,169237.19691383163,361406.12714401114,0.0,0.0,0.0,0.0,0.0,0.0,0.00027913533937361104,0.0007463618789266204,0.0006638584650803241,0.0006299421490604167,0.02640141690363403,0.0001808616384087963,0.0005346683372712963,0.00026328926043402774,0.0014879055635141202,0.00070396386436875,0.004058515103763426,0.06470224366836042,0.00015862029840433195,0.00042279133856063666,0.00037999116358944,0.0003561152663462653,0.014963273999224536,0.00010260867912858776,0.00030180261412040947,0.0001499413392442667,0.0008425624708113958,0.00039997577527487756,0.0023255746690049478,0.036671069500537445
2026-06-30 01:08:53.851000071,355.8851999999996,820.3643999999999,749.8296000000003,726.5268000000001,28697.464799999998,207.12600000000003,536.2127999999999,353.7000000000001,1616.2847999999994,805.0032000000003,4588.9164,67693.70159999997,0.0026732874883161916,0.002773839060879876,0.002267834047534084,0.0005615904853320069,0.0026012415113860284,0.002752412893633476,127059.9546000801,151984.59487483333,132455.19621587882,0.0,176585.53551184828,347318.6160350838,121556.41607691279,145121.01910828022,125807.68503366172,0.0,169237.19691383163,323000.7860856132,0.0,0.0,0.0,0.0,0.0,0.0,0.0002819103185402778,0.000753781715732176,0.0006704581074414353,0.0006362046178104168,0.026663882351550695,0.00018265964535324074,0.0005399836567157407,0.00026590670835069445,0.0015026973378196758,0.00071096220811875,0.004098862180152315,0.06534547063711042,0.00016070189554073596,0.00042742195579524263,0.00038373226510943995,0.00036013367629886663,0.01511607886278939,0.00010375230974310399,0.000304365602010436,0.0001521950642281813,0.0008508478823060478,0.00040564342880629464,0.0023506479789109588,0.03699906668550467
2026-06-30 01:09:08.851000071,355.8851999999996,820.3643999999999,738.856799999999,726.5268000000001,28688.968799999995,207.12600000000003,536.2127999999999,353.7000000000001,1616.2847999999994,805.0032000000003,4575.1248000000005,67474.08719999998,0.0026732874883161916,0.002773839060879876,0.0031464911324140215,0.0005081541882876289,0.0026012415113860284,0.003044032801029733,127059.9546000801,151984.59487483333,0.0,0.0,176585.53551184828,305181.49296232435,121556.41607691279,145121.01910828022,0.0,0.0,169237.19691383163,283538.87971576076,0.0,0.0,0.0,0.0,0.0,0.0,0.00028652995259733337,0.0007617326128675555,0.0006780916154480002,0.0006448845787355557,0.026942042583562226,0.0001849893823126667,0.0005437475293797778,0.00027136235320755563,0.0015170536885353335,0.0007223616229828889,0.0041491683867435555,0.06594173815698201,0.00016228271090073596,0.00043162451334190926,0.00038757330713788224,0.0003636915711655333,0.015265217491262263,0.00010477291528310398,0.0003073655133237694,0.000153692198374848,0.0008592176242860479,0.0004096287725329613,0.0023742972240254315,0.03735409503702761
2026-06-30 01:09:23.851000071,360.34199999999953,818.3556000000007,738.8567999999989,728.3520000000002,28715.335199999994,210.51,532.9871999999997,357.318,1600.9344000000003,829.0764000000001,4601.7252,68534.136,0.0026732874883161916,0.002773839060879876,0.0031464911324140215,0.0002941039367137354,0.0026854837284641443,0.0031366855573294224,127059.9546000801,151984.59487483333,0.0,0.0,167386.52922986305,170220.98904147983,121556.41607691279,145121.01910828022,0.0,0.0,159521.4371962892,159036.78466721938,0.0,0.0,0.0,0.0,0.0,0.0,0.0002893229125973333,0.0007691576262008889,0.000684701335448,0.000651170612068889,0.02720466101689556,0.0001867925723126667,0.0005490477260464445,0.0002740074665408889,0.0015318412185353336,0.0007294028663162223,0.004189612540076889,0.066584507386982,0.00016438930329876075,0.00043597993666425876,0.0003913153735953986,0.00036713487277658817,0.015416743861606477,0.00010596279394135426,0.0003099164505757411,0.00015597012936916077,0.0008667925997749751,0.00041468174347975684,0.002398690420517817,0.03772760228200985
2026-06-30 01:09:38.851000071,360.34199999999953,818.3556000000007,727.4951999999997,728.3520000000002,28703.023199999996,210.51,532.9871999999997,357.318,1600.9344000000003,829.0764000000001,4587.242399999999,68595.49079999999,0.0,0.002773839060879876,0.0031464911324140215,0.00033005840274800676,0.0027824704123267157,0.0025291492708272834,0.0,151984.59487483333,0.0,0.0,156795.86406143085,94629.58617655306,0.0,145121.01910828022,0.0,0.0,148335.84226665652,88062.57771749038,0.0,0.0,0.0,0.0,0.0,0.0,0.00029211587259733333,0.0007765826395342222,0.0006913110554480001,0.0006574566454022224,0.027467279450228893,0.0001885957623126667,0.0005543479227131112,0.00027665257987422227,0.0015466287485353335,0.0007364441096495557,0.004230056693410223,0.06722727661698201,0.0001659751909066039,0.00044018396825249405,0.000394981493604923,0.00037069165746939867,0.015565685035282287,0.00010698503248383789,0.0003129120222227999,0.00015747479597700393,0.0008751546745266091,0.0004186773742379267,0.002422139865694467,0.03808423196277496
2026-06-30 01:09:53.851000071,347.54400000000015,794.3544000000002,727.4951999999996,727.7327999999994,28671.379200000007,206.62199999999984,533.8115999999995,354.2688,1582.6320000000005,866.2067999999996,4640.4036,67615.0992,0.0,0.0,0.0031464911324140215,0.00043145359241125513,0.0027824704123267157,0.002529149270827284,0.0,0.0,0.0,0.0,156795.86406143085,94629.58617655306,0.0,0.0,0.0,0.0,148335.84226665652,88062.57771749038,0.0,0.0,0.0,0.0,0.0,0.0,0.00029490883259733334,0.0007840076528675557,0.0006979207754480001,0.0006637426787355558,0.027729897883562223,0.0001903989523126667,0.0005596481193797779,0.00027929769320755567,0.0015614162785353336,0.0007434853529828891,0.004270500846743556,0.067870045846982,0.00016797077546006154,0.0004436837214876308,0.0003987228406818461,0.0003745173121165192,0.015715579242196787,0.00010796961653550769,0.0003156116004588025,0.0001595651160082461,0.0008830763018541537,0.0004242457413878435,0.002448335815603684,0.038401842014517636
2026-06-30 01:10:08.851000071,347.54400000000015,794.3544000000002,723.6647999999996,727.7327999999994,28667.563200000008,206.62199999999984,533.8115999999995,354.2688,1582.6320000000005,866.2067999999996,4636.6776,67355.90999999999,0.0,0.0,0.0031464911324140215,0.00033220847981685613,0.0027824704123267157,0.0019649525228403486,0.0,0.0,0.0,0.0,156795.86406143085,437.12156223606013,0.0,0.0,0.0,0.0,148335.84226665652,437.12156223606013,0.0,0.0,0.0,0.0,0.0,0.0,0.0002993872411938034,0.0007904555359282052,0.0007045767391384615,0.000670300858373718,0.028001253900956626,0.00019244255757457264,0.0005636024934662394,0.0002844051874002137,0.0015739748599220085,0.0007552637321867521,0.004322025980419018,0.06841941219670941,0.0001695605406587795,0.00044788109041070764,0.00040240408259333325,0.00037807665209728847,0.01586457393498984,0.0001089914986957641,0.0003186043653690589,0.00016107532555311794,0.0008914342079759487,0.0004282562396057923,0.0024718052887511247,0.03875684491533386
2026-06-30 01:10:23.851000071,347.6052000000003,792.306000000001,723.6647999999994,707.1371999999998,28600.304399999994,206.15760000000012,533.8043999999992,354.92759999999987,1555.833600000001,888.3143999999996,4674.135599999999,67831.85879999999,0.0027040854554711297,0.0,0.0,0.00029625401378258486,0.0027824704123267157,0.003086400979968014,127482.34887272939,0.0,0.0,0.0,156795.86406143085,123396.82050533264,121147.57783306598,0.0,0.0,0.0,148335.84226665652,113412.6745012925,0.0,0.0,0.0,0.0,0.0,0.0,0.00030219601362970085,0.0007978713820820512,0.0007111868929846153,0.0006765894449121796,0.028263954308007905,0.00019424800308739316,0.0005688900639790597,0.0002870734021438035,0.0015887414785117522,0.000762349418084188,0.0043625740925985045,0.06906130514542734,0.000171641106972961,0.00045184054276765283,0.00040614487092666666,0.0003816832212815975,0.016012172456184515,0.0001101973958067522,0.0003211464359020415,0.0001633373848775648,0.000899106563795381,0.00043399885355135725,0.0024988052601478726,0.03912258842817385
