api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
280.62575999999996,712.8511199999996,690.0495022600005,608.7779999999999,25560.643861620003,185.3387999999999,510.49188000000015,262.9497599999999,1453.5007199999995,668.4350400000002,4072.9418779519997,63324.599336939995
275.77885233999996,759.9753724799999,696.2713522600005,633.52502712,26512.913242630002,187.07159334000005,529.0947688099999,267.0510710199998,1502.79925844,719.1785412399997,4164.163953180001,64556.9164172
278.20180234,766.6569724799999,702.13313571,638.9142271200001,26748.60877638,190.31204334000003,533.9492188099999,269.1149210199998,1516.5839584399998,725.3351412399996,4205.109132390001,65232.04677568001
279.09306045999995,772.33612756,708.2151107100001,640.5303835399999,26994.270471200005,193.99004854999998,537.8812556,268.8147067100001,1538.6194459499998,738.1504204499998,4238.748610770001,65323.63312805501
281.43411045999994,779.2725775600001,711.2893436466662,645.9342835399999,27232.250862576668,197.11717355000002,542.6632556000001,270.8276317100001,1552.07107095,744.2096704499997,4285.515915826667,65738.15955986833
282.0593104733333,789.8071765466668,717.3543936466663,651.9143830333336,27485.521133950002,201.48728733333343,548.7880078666665,271.83153879333355,1551.8208831533336,749.1894242433333,4331.56022877,66896.45871478666
284.40626047333325,796.7905265466668,718.6259509349999,657.3538830333335,27715.444330783335,204.5822873333334,553.5020078666664,273.81008879333353,1565.103733153334,755.3325742433333,4370.416027118334,67574.69413035832
276.81296211500006,809.4776003400004,724.6792384349999,662.261734285,27949.814696947502,207.26259224999998,558.3743204949999,273.53057061000004,1586.0861407750003,770.5392352875001,4427.686255642499,67342.13942106499
279.14572461500006,816.2935253400003,727.5092399999999,667.6567092849999,28220.483434187503,210.33946724999996,563.0375954949999,275.50674561000005,1599.3384532750003,776.7104227875001,4476.612558827501,67911.44368283999
279.84060000000005,829.6596000000005,727.5092399999999,682.17264,28509.499799999998,213.5556,571.2696,278.30663999999996,1611.2358,786.6676799999998,4544.244360000001,69098.45220000001
279.84060000000005,829.6596000000005,721.7258399999998,682.17264,28498.92228,213.5556,571.2696,278.30663999999996,1611.2358,786.6676799999998,4538.665800000001,69184.22472
277.5024000000001,829.6560000000003,721.7258399999998,686.4116399999999,28481.870160000002,209.96747999999994,571.09068,277.7515200000001,1624.8016799999994,786.4826400000004,4551.913440000001,68450.2992
277.5024000000001,829.6560000000003,720.95616,686.4116399999999,28481.21604,209.96747999999994,571.09068,277.7515200000001,1624.8016799999994,786.4826400000004,4551.182280000001,68372.37288
