api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
118.93577171539268,253.26800791774687,167.25023586347712,214.61477916154794,8646.67972307897,80.94685572151641,181.15297845562463,99.89276890874535,512.5478299158275,236.3268357168437,1364.452342383204,21596.139615070813
94.8326114722476,185.45427164082,147.82552267907366,163.75762799378745,6278.731759691737,56.77059994589005,129.85711945388795,80.25576729518276,354.7445434694362,174.74713865416234,944.7702907157031,15229.383111254254
89.65628174542667,164.8821049607095,132.36657569844817,146.8647354093342,5532.875760740298,53.13768867586687,114.79493584074348,74.83768508750165,311.38507780077737,155.64340807943242,822.1227660314144,13374.062315176152
82.7962775351461,138.5592449708303,113.77072088958481,128.31352045332517,4772.33607440955,51.453456105066195,100.7941726551398,70.20670716457565,276.6132999500466,143.18844585823732,705.8143124085375,11508.755998773337
78.36809607550512,117.58361102629397,95.67174947052173,111.45799036525835,4022.5004307657173,51.15357197938964,86.15505616513822,65.36320259085582,234.30037447090018,124.94976250139734,587.2638482976075,9657.47636590664
70.47909361950005,97.21115399025663,78.01621570583632,94.00731795961397,3275.1717828630995,50.883687843619825,73.58675542959861,62.816832174695094,193.08937096283162,105.27954593739267,474.36384617556456,7836.938470690103
66.95552016345661,77.34140535240931,62.91818299343437,77.27162707395445,2522.670859197604,54.03213918123433,59.57160756874782,58.754515076543704,151.9419153752909,87.88067347498674,365.67328939165174,6012.537362046968
62.956761312813406,66.64473998327944,49.1459735235842,61.96849073180047,1783.9931233626633,57.29521759356191,48.277612277683794,54.61305006339822,124.06794429360282,75.47185466772592,288.60706319359286,4181.983364810477
61.19922016193079,51.16170681714461,37.12176158772641,46.10768284752391,910.4131755791354,63.10636146486526,36.19943866439143,51.522635874320564,89.17531688254851,61.24697312850223,229.05670196010553,2305.9354157039256
55.69561814362044,40.666597509012526,37.121761587726404,17.578991741735212,91.28347124205905,71.20117934978317,24.318285268497277,49.02496998648746,75.49475322113447,49.41041950423041,243.88852956909707,1567.1150569010226
55.69561814362044,40.666597509012526,31.526631859683068,17.578991741735212,82.41714637030402,71.20117934978317,24.318285268497277,49.02496998648746,75.49475322113447,49.41041950423041,239.3351348590511,1536.0116907359425
51.43927969946697,43.428918542372315,31.52663185968305,16.936355707648634,98.99585591617145,67.55379936127937,25.87290466229116,49.410314237252145,88.47411949391707,57.245754156059235,253.54741356286115,1699.3532665758687
51.43927969946697,43.428918542372315,21.844640750903118,16.936355707648634,92.8514331642521,67.55379936127937,25.87290466229116,49.410314237252145,88.47411949391707,57.24575415605921,251.81998280514705,1643.9527956762988
