total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
834629.613559322,871180.6667796611,36551.05322033912,810366.0207668673,0.5718404114491712,0.4983154466424549,0.5756548129490554,0.07733936630660049
