total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
840918.5176271186,867745.8450643477,26827.327437229105,806906.1757739964,0.45146130474487917,0.4083732287255412,0.4548501280514837,0.04647689932594251
