total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
842682.2149813528,870243.7625031443,27561.547521791537,805806.3991794689,0.20925634615089,0.16247453466574185,0.21343626967291598,0.05096173500717413
