timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 01:06:50.276999950,0.0,0.0,0.0,0.0,47874.00778328293,0.0,0.0,190.59945994599428,0.0,152.06120612061235,0.0,0.1703430133084938,0.05859269145724372,0.05418341099817563,0.03936839236751025,0.19595277566539934,0.17179803995845316,0.044176838094157206,0.05844168180992191,0.26211858928396325,303344.0614995878,82426.84015818345,62555.53818087047,386825.0101137232,63759.60364097246,3003.1160261501805,53601.35110530565,101116.04579320371,895271.5860928155,182392.35966123836,77462.94170174768,63110.63851967683,280176.5631321077,48091.070399815646,173429.9505101729,52261.31732767301,90621.1157550427,777929.6023554603,5438.002548207154,5138.070332100183,768.6004691164973,1058.6595945520746,7362.322848254406,8058.361336836318,1130.653499877541,446.59276758131926,8100.427829730266,0.0,0.0,0.0,0.0,0.07758525202051804,0.0,0.0,0.00036393178512482264,0.0,0.00027232112604347824,0.0,0.0,0.0,0.0,0.0,0.04415697997685639,0.0,0.0,0.00020653550357021354,0.0,0.0001550234794905555,0.0
2026-06-29 01:07:05.276999950,0.0,0.0,0.0,0.0,47874.06418892349,0.0,0.0,190.59945994599428,0.0,152.06120612061235,0.0,0.1703430133084938,0.015028216486222174,0.03406795855813199,0.03936839236751025,0.3548742259142722,0.17179803995845316,0.03829738507758445,0.05844168180992191,0.23667824410483207,303344.0614995878,1495.8943486917285,37434.94025443264,386825.0101137232,207064.21636446004,3003.1160261501805,46467.59869014251,101116.04579320371,981295.6489695715,182392.35966123836,627.3105333223378,37715.63851128251,280176.5631321077,129484.08976823343,173429.9505101729,45305.90872288895,90621.1157550427,789897.4927180115,5438.002548207154,820.3291589599802,459.324420299787,1058.6595945520746,5290.693830576541,8058.361336836318,980.1759098701937,446.59276758131926,8596.02802771184,0.0,0.0,0.0,0.0,0.0781390629531804,0.0,0.0,0.00036506807344791666,0.0,0.0002745656175273049,0.0,0.0,0.0,0.0,0.0,0.044385498866843245,0.0,0.0,0.00020760443330561222,0.0,0.0001558312957203369,0.0
2026-06-29 01:07:20.276999950,0.0,0.0,0.0,0.0,47248.63905483253,0.0,0.0,198.5215756347342,0.0,166.24413270748892,0.0,0.1703430133084938,0.015028216486222174,0.03406795855813198,0.03936839236751025,0.5350214578653153,0.17179803995845316,0.10372174128144168,0.0,0.19021872247386146,303344.0614995878,1495.8943486917285,37434.94025443264,386825.0101137232,369055.8963853044,3003.1160261501805,1560557.0156404604,0.0,1043577.1441013926,182392.35966123836,627.3105333223378,37715.6385112825,280176.5631321077,221748.0800376156,173429.9505101729,1009477.3204645269,0.0,807679.7754136977,5438.002548207154,820.3291589599802,459.32442029978694,1058.6595945520746,2942.375006530485,8058.361336836318,1350.9469335323834,0.0,6927.017150381509,0.0,0.0,0.0,0.0,0.07854267772574984,0.0,0.0,0.0003669563894201388,0.0,0.0002759926618535461,0.0,0.0,0.0,0.0,0.0,0.04461491334045551,0.0,0.0,0.00020904480227343998,0.0,0.00015684178978820693,0.0
2026-06-29 01:07:35.276999950,0.0,0.0,0.0,0.0,47248.63905483253,0.0,0.0,198.5215756347342,0.0,166.24413270748892,0.0,0.1703430133084938,0.015028216486222174,0.0030050418747000224,0.03936839236751025,0.5350214578653153,0.17179803995845316,0.10372174128144168,0.0,0.28613819921198613,303344.0614995878,1495.8943486917285,90.89221866124434,386825.0101137232,369508.8030928374,3003.1160261501805,1560557.0156404604,0.0,1394341.1375224972,182392.35966123836,627.3105333223378,0.0,280176.5631321077,221748.0800376156,173429.9505101729,1009477.3204645269,0.0,998504.6903808702,5438.002548207154,820.3291589599802,0.0,1058.6595945520746,2942.375006530485,8058.361336836318,1350.9469335323834,0.0,4925.772719004595,0.0,0.0,0.0,0.0,0.0789462924983193,0.0,0.0,0.0003688447053923612,0.0,0.00027741970617978717,0.0,0.0,0.0,0.0,0.0,0.044843437058068696,0.0,0.0,0.00021011564431383645,0.0,0.00015765067135290955,0.0
2026-06-29 01:07:50.276999950,0.0,0.0,0.0,0.0,45521.6396746473,0.0,0.0,203.76461803101571,0.0,167.23560865680795,0.0,0.1703430133084938,0.015028216486222174,0.004193292975584072,0.03936839236751025,0.5350214578653153,0.12243903142805655,0.10372174128144168,0.004198433679472077,0.24667049461052565,303344.0614995878,1495.8943486917285,126.83274241743949,386825.0101137232,369508.8030928374,2140.2957658703485,1560557.0156404604,424664.8319607141,1318725.211495468,182392.35966123836,627.3105333223378,0.0,280176.5631321077,221748.0800376156,123602.08047901263,1009477.3204645269,460.95452452810883,933334.1917264343,5438.002548207154,820.3291589599802,0.0,1058.6595945520746,2942.375006530485,5743.126971752102,1350.9469335323834,0.0,4381.128512571167,0.0,0.0,0.0,0.0,0.07934990727088874,0.0,0.0,0.0003707330213645833,0.0,0.0002788467505060283,0.0,0.0,0.0,0.0,0.0,0.045030227763353664,0.0,0.0,0.00021115488642474393,0.0,0.00015836033433176664,0.0
2026-06-29 01:08:05.276999950,0.0,0.0,0.0,0.0,45520.08701938177,0.0,0.0,203.76461803101571,0.0,167.23560865680795,0.0,0.0,0.015028216486222174,0.004193292975584072,0.004538812061606075,0.5350214578653153,0.0,0.10372174128144168,0.004198433679472077,0.2387089200386846,0.0,1495.8943486917285,126.83274241743949,387096.0784803175,369508.8030928374,0.0,1560557.0156404604,424664.8319607141,1596219.5112866492,0.0,627.3105333223378,0.0,268646.31437058485,221748.0800376156,0.0,1009477.3204645269,460.95452452810883,1376918.320857703,0.0,820.3291589599802,0.0,0.0,2942.375006530485,0.0,1350.9469335323834,0.0,3287.3807853119133,0.0,0.0,0.0,0.0,0.07968157103985715,0.0,0.0,0.0003732288645748299,0.0,0.000280460625896875,0.0,0.0,0.0,0.0,0.0,0.04525843730390932,0.0,0.0,0.0002122255677636567,0.0,0.00015916869979962637,0.0
2026-06-29 01:08:20.276999950,0.0,0.0,0.0,0.0,43082.102783173235,0.0,0.0,206.43829131858126,0.0,173.0922013241145,0.0,0.0,0.015028216486222174,0.004203000651381862,0.004538812061606075,0.5350214578653153,0.09837398452952789,0.012520369783878382,0.004198433679472077,0.19448562573583628,0.0,1495.8943486917285,187585.14849359,387096.0784803175,369508.8030928374,174187.05849109916,1506582.8353063345,424664.8319607141,1452315.4119229116,0.0,627.3105333223378,125076.31189022429,268646.31437058485,221748.0800376156,124600.16953941791,970025.6033229493,460.95452452810883,1247271.5116951661,0.0,820.3291589599802,0.0,0.0,2942.375006530485,108.5052274653857,0.0,0.0,1613.2783480713945,0.0,0.0,0.0,0.0,0.08008470244404764,0.0,0.0,0.00037512027613945565,0.0,0.00028188864152187495,0.0,0.0,0.0,0.0,0.0,0.045416373551810954,0.0,0.0,0.00021349798163283073,0.0,0.0001604100267264107,0.0
2026-06-29 01:08:35.276999950,0.0,0.0,0.0,0.0,43080.49964067168,0.0,0.0,206.43829131858126,0.0,173.0922013241145,0.0,0.03376002393209478,0.0,0.004203000651381861,0.004538812061606075,0.2681807897620401,0.09837398452952789,0.014248843165053263,0.004198433679472077,0.1514929486045281,239669.7026566347,0.0,187585.14849358998,387096.0784803175,329318.79361768207,174187.05849109916,1714570.967630915,424664.8319607141,1150384.7866052762,140797.57579931474,0.0,125076.31189022427,268646.31437058485,100252.50353043203,124600.16953941791,1103940.4527518172,460.95452452810883,1242308.5763290275,1763.055043818116,0.0,0.0,0.0,1320.0592995388465,108.5052274653857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048791077738096,0.0,0.0,0.00037701168770408163,0.0,0.0002833166571468751,0.0,0.0,0.0,0.0,0.0,0.04564426726483887,0.0,0.0,0.0002145696809121291,0.0,0.0001612206211050388,0.0
2026-06-29 01:08:50.276999950,0.0,0.0,0.0,0.0,40899.66788483704,0.0,0.0,215.8351002120257,0.0,161.79261511381327,0.0,0.03376002393209478,0.004540622088439748,0.004203000651381861,0.004538812061606075,0.051055661831128044,0.09837398452952789,0.020741680574098597,0.004198433679472077,0.16388312192051285,239669.7026566347,323625.55927552696,187585.14849358998,387096.0784803175,296616.65338222013,174187.05849109916,2422931.011066607,424664.8319607141,1176268.2552734788,140797.57579931474,219916.08563442575,125076.31189022427,268646.31437058485,1392.9751846538074,124600.16953941791,1563032.1910695743,460.95452452810883,1239439.173135462,1763.055043818116,0.0,0.0,0.0,0.0,108.5052274653857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808911191107143,0.0,0.0,0.00037890309926870744,0.0,0.000284744672771875,0.0,0.0,0.0,0.0,0.0,0.04580965402778038,0.0,0.0,0.00021576968960787865,0.0,0.00016144641858592443,0.0
2026-06-29 01:09:05.276999950,0.0,0.0,0.0,0.0,40897.73253002199,0.0,0.0,215.8351002120257,0.0,161.79261511381327,0.0,0.03376002393209478,0.004540622088439748,0.004211348084245287,0.004538812061606075,0.051055661831128044,0.09837398452952789,0.020741680574098597,0.004380538843226942,0.08337003718137562,239669.7026566347,323625.55927552696,348776.7393561786,387096.0784803175,296616.65338222013,174187.05849109916,2495857.587894971,438372.9488749202,612083.8910981579,140797.57579931474,219916.08563442575,232626.88713156004,268646.31437058485,1392.9751846538074,124600.16953941791,1606978.1931464176,119929.27902331004,882579.2626635627,1763.055043818116,0.0,0.0,0.0,0.0,108.5052274653857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08105969545106761,0.0,0.0,0.0003813817533180001,0.0,0.0002859124930428571,0.0,0.0,0.0,0.0,0.0,0.046037237142818224,0.0,0.0,0.0002168420294834089,0.0,0.00016225403307738046,0.0
