total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37931.64218316449,47499.00778393492,9567.365600770427,0.04696762105354002,0.05006089143803775,0.0030932703844977275
