total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78905.59596000002,80643.06779182047,1737.4718318204746,0.05147047233668667,0.05666231149793284,0.005191839161246119
