total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
85106.67479999998,86835.08160000002,1728.4068000000407,0.08368625863816477,0.09264449749522179,0.008958238857057016
