total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
258986.39109919802,306771.04488302185,47784.65378382383,214773.1682963043,0.1345273774838591,0.11978398169938588,0.13843902612600778,0.0186550444266219
