total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78816.79800000002,77117.73120000011,-1699.0667999999132,0.12262282766009848,0.12807493458091346,0.005452106920814978
