total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
108288.79199999996,111506.16600537498,3217.3740053750225,0.09776302617452441,0.10483295837872343,0.00706993220419902
