total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
55087.755999999994,59479.084,4391.328000000009,0.039821978956795595,0.045555522721932515,0.00573354376513692
