timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 10:15:37.513999938,0.0,2.172325732899023,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:15:52.513999938,0.0,2.028346481891564,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:16:07.513999938,0.0,2.1723567683405958,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:16:22.513999938,0.0,2.028355964893065,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:16:37.513999938,0.0,2.17236487973065,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:16:52.513999938,0.0,2.028376226966838,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:17:07.513999938,0.0,2.172397487248117,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:17:22.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:17:37.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:17:52.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:18:07.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:18:22.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:18:37.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:18:52.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:19:07.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:19:22.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:19:37.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:19:52.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:20:07.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:20:22.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:20:37.513999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
