timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 10:27:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:27:52.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:28:07.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:28:22.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:28:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:28:52.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:29:07.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:29:22.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:29:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:29:52.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:30:07.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:30:22.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:30:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:30:52.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:31:07.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:31:22.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:31:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:31:52.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:32:07.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:32:22.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:32:37.697000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
