timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 10:09:37.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:09:52.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:10:07.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:10:22.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:10:37.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:10:52.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:11:07.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:11:22.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:11:37.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:11:52.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:12:07.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:12:22.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:12:37.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:12:52.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:13:07.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:13:22.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:13:37.375999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:13:52.375999928,0.0,2.0269446254071664,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:14:07.375999928,0.0,2.1709528544488257,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:14:22.375999928,0.0,2.0269638265043715,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:14:37.375999928,0.0,2.1709720555460312,0.0,0.0,0.0,0.0,0.0
