timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 10:45:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:45:52.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:46:07.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:46:22.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:46:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:46:52.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:47:07.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:47:22.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:47:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:47:52.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:48:07.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:48:22.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:48:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:48:52.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:49:07.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:49:22.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:49:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:49:52.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:50:07.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:50:22.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 10:50:37.986999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
