api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
96.32653642306518,43.33294089645794,37.12924705597918,36.837500883959045,55.11425238770896,17.06271691800625,81.90930571220754,92.76198172140022,35.498950295240334,374.4876444886304,689.8878440294492
87.33851435457365,43.433413396783386,37.995413130325055,29.602615538764056,54.99869317080215,17.8013374436875,83.08966780041797,98.19076711635087,30.270275511135708,271.1916811540944,899.838005325492
71.56794140440101,44.26329670162431,27.88141250253141,28.711753942660085,58.448061108097356,18.89077993773642,84.1094977429777,102.77473140682383,39.56767101440271,223.47390850033423,862.6623181260102
62.9286936220341,40.79680007451396,29.831434143469682,25.562464898051285,59.48004205795299,20.6163696916802,86.52164433721906,104.1627565909423,35.11990866161168,172.69346313159198,1119.588257070987
49.775036208123716,36.706851451790435,28.08878776337386,23.129642888613688,61.88980193395414,21.2476772701401,87.87457851861436,102.23652070136801,30.6088397020204,202.6575656438837,1213.8145703020348
47.47108707666215,34.22764592290991,29.76729220577534,23.986601925956876,61.44033982406092,23.105065314775008,92.00304621182869,98.36236138759357,37.4144087461512,241.36609812636266,1303.5459860126612
35.36604625230286,35.163528527383896,25.161832524681227,30.908734134160408,62.39533603608535,25.55228830426001,91.27477886250885,99.75542952127542,37.31101025359747,243.0779377144961,1400.6261575170033
34.409842045321774,36.74525802680068,23.637384281683744,32.22963877278363,62.501929189937755,26.175948766758513,91.92932011548794,105.54199730503134,40.25838671164146,259.4763739540329,1302.43124891964
23.955699862537813,37.09304671638727,23.135804700420145,33.034749467796374,61.21231312015659,25.384771341571533,91.26600797659533,95.92815651926298,38.01271110773375,247.46040237244796,1411.7719221872833
26.4337103166401,36.34684408330276,17.173836145021763,37.69123706009312,61.200015858822326,24.21732861270753,89.833785093672,87.47031429919214,36.40816885392747,245.00229311762257,1163.5433620102358
26.45912896797705,42.51611864674391,14.019054021723907,36.54162681895992,54.05469537348267,22.328111764679743,77.94508941258552,85.20255496873153,34.653422291258906,233.79459154202138,1163.2556960909703
32.15127282108864,37.86945919993955,19.302176104885323,34.898269075469294,51.23843722769055,22.06976970391988,75.65826284540177,78.80816452769437,37.7356309095811,218.33245399634424,1082.2889098868468
28.44531651825942,36.69099537030819,25.09582322666357,30.303358492680477,41.77498292595806,17.885689595428182,61.9115292531529,74.00415628976188,29.420096865917916,207.14104790950117,1138.087540658484
29.081198868272256,34.86385391640133,22.45764597316213,34.68184169988782,38.19239991328209,17.97667498332275,56.15114092304836,66.42210849769131,31.87119186249691,142.1303533455668,951.0355398063574
23.674322239591206,32.048475780044846,30.886830982537873,29.407436718217767,33.26208844940383,16.5182452549897,42.19862220385758,70.52421276639518,29.512789336424497,138.84853573810733,1044.7391532074719
20.01175708987152,26.926955819326913,33.90452512099461,33.88257429485432,30.709583408179896,13.041318568917811,29.165500113386667,64.25529603399465,25.155203028878308,98.87840169622818,995.4097814547434
16.575261007175957,29.681831778785384,36.52779230361641,33.92731725423007,18.71113231891709,11.873569465666723,22.51974396444215,76.24534501893584,23.38724207597251,111.0528694099161,852.629897233725
14.739538348808576,27.357446146595304,38.65632830593142,33.783222999353974,19.538534242261672,11.501095044212017,16.252731782196463,75.85507508147651,22.049815084937148,123.90534401628065,664.6172181609534
