total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
895.8990240702589,804.0150629929511,1085.8398686914823,0.024300552287063713,0.024280399054980497,0.0005051299893865352
