total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51488.39320000009,53419.403393503584,1931.0101935034836,0.5067839419147265,0.5117890216346319,0.005005079719905439
