total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37494.861267003085,43897.63917209053,6402.777905087445,0.02921266727622264,0.03194519116447619,0.0027325238882535477
