api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
256.35564000000005,789.0951599999996,705.0830400000002,700.0963199999999,262.62467999999996,601.1971199999997,256.01831999999985,1576.3986,820.7078399999995,4756.917531916666,69448.65408
250.18200000000002,797.2754399999997,714.46932,712.64952,262.1512799999999,602.6151599999997,256.62059999999985,1578.3019200000006,825.4101599999997,4707.7930799999995,68598.22284
249.31080000000006,798.78168,719.20008,713.3302799999999,259.28460000000007,605.13084,255.74759999999992,1571.7744000000007,827.8693199999998,4705.458119999999,68630.09724
249.50088,802.1491200000003,717.6042,719.3260799999999,260.46324000000004,605.4379200000003,256.5079199999999,1572.81696,824.0335199999997,4708.10952,68425.29108
250.85231999999988,799.7245200000001,725.8820399999998,719.3484,259.0415999999999,605.8508400000003,256.59215999999986,1570.98096,828.19188,4713.788879999999,68350.58014434928
248.97779999999997,804.2817600000001,728.7062399999998,726.8212800000001,258.5512799999999,607.4856000000002,256.95467999999994,1569.4891199999997,824.4118799999997,4714.2162,68026.73206434929
244.75643999999994,806.6001599999998,732.3462,728.00784,258.35759999999993,606.30012,257.59331999999995,1566.07776,824.4737999999998,4720.08168,67911.25248
238.6065599999998,809.6907599999997,736.0689599999998,724.62636,257.67035999999996,608.1631199999998,257.9453999999999,1564.2752400000004,827.0402399999999,4724.66844,67577.17968
239.65200000000004,807.7949999999998,736.11648,721.2754799999999,257.7430799999999,608.2487999999997,257.75100000000003,1556.52516,832.52304,4721.53068,67311.89820000001
240.36264000000006,801.8348399999999,728.29836,711.5029200000001,259.97759999999994,605.4728400000001,260.8117200000002,1559.7939599999995,822.1478400000002,4689.667799999999,67695.7248
