api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
39.656988573718,36.21865459257101,14.449331121404885,21.940331900497842,55.10884024168893,14.29173045589664,55.49201141555428,61.50930373919058,53.0564306188797,155.56234839619486,1259.2151166392828
37.17004770941249,33.49832277974473,19.565742743479053,22.374064057832772,57.181946127637175,11.578145441131754,56.006551008966866,57.27402595718223,52.51954180394176,164.64186010363156,1470.1227893527955
36.60546974210277,34.2994995471363,21.941022869137328,19.81627375224713,55.77425169161843,12.495157462633605,56.847587651192434,59.986953453563046,48.18970237700196,166.07506296751424,1360.7517291528068
37.499881028931256,33.72382068603745,26.559817777989448,25.842838247839666,55.68062987876492,12.689419141316364,56.792429293207775,61.244864007490484,40.73523233840757,169.3231710557772,1026.6115772865078
38.604509383024165,34.25658014665247,29.335761237370157,23.520095448785995,56.89051669865559,16.75134802026346,59.310871270080106,65.764410841853,38.73567791873578,167.24398954552623,1129.199646810238
37.22740248472891,35.05159050222992,30.303442507015646,23.127814141072633,54.69164467433777,17.571537512693205,59.48937801913897,65.38068456343997,34.53601997428228,172.91615986783904,1362.8326659867625
43.11974586956652,33.00087477531487,38.28784649049889,22.977370702846006,54.43045807339869,16.78769721385285,59.17919194703496,62.20993078485151,27.903207622064155,162.72518364132787,1327.1940333194655
40.97552574813407,33.4000326469305,40.18209309351591,26.780422634753,52.99942544307445,19.053742143316704,59.30848757403953,65.52079837865234,33.265440756677386,166.28855806223055,1314.7034032422287
46.044092509680354,34.55124273423493,39.844576392578084,28.954622132985662,53.49036969159971,19.648695565863882,58.9953207100357,62.47043720173589,26.692496988030072,162.82474669356563,1512.6802571440462
46.99171912684189,31.50432059283331,39.533822611227635,31.04365934331881,50.445361529480536,18.670696801565708,59.86414508454938,61.76261051749679,37.339379143419016,167.10732258210624,1572.317990239378
