total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1225.1199419572397,970.7011807867154,815.316609264728,0.025876076117704948,0.025800948491354437,9.704826834980955e-05
