total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1083130.65721519,1099847.245768715,16716.58855352504,0.07400663479172494,0.14074448059858277,0.06673784580685783
