total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
35929.74743942618,41409.16278462136,5479.415345195179,0.00434726906617107,0.006917968034804637,0.0025706989686335663
