total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
35677.60681540098,39913.02171753205,4235.414902131073,0.009141353767051935,0.011746724677612006,0.002605370910560071
