timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 19:47:54.144000053,419.911200000001,701.4131999999979,617.8212000000001,641.1348000000016,386.83800000000014,401.7492000000012,765.6372000000005
2026-06-19 19:48:09.144000053,419.91120000000103,701.4131999999979,617.8212000000001,642.1356000000011,386.83800000000025,401.7492000000013,771.7499999999989
2026-06-19 19:48:24.144000053,425.00879999999876,679.3308000000015,614.7540000000026,642.1356000000011,376.54920000000067,400.9787999999994,771.7499999999989
2026-06-19 19:48:39.144000053,425.0087999999988,679.3308000000015,614.7540000000026,643.3019999999985,376.5492000000007,400.97879999999947,790.7543999999973
2026-06-19 19:48:54.144000053,430.0127999999996,656.6507999999977,609.6851999999984,643.3019999999985,365.4648000000006,399.98879999999895,790.7543999999973
2026-06-19 19:49:09.144000053,430.01279999999963,656.6507999999977,609.6851999999984,631.2203999999999,365.46480000000065,399.98879999999906,789.1307999999999
2026-06-19 19:49:24.144000053,437.9975999999979,672.6959999999998,638.2080000000011,631.2203999999999,372.0311999999989,408.848400000001,789.1307999999999
2026-06-19 19:49:39.144000053,437.997599999998,672.6959999999998,638.2080000000011,630.0071999999973,372.03119999999893,408.84840000000105,788.2847999999979
2026-06-19 19:49:54.144000053,445.1724000000015,679.1111999999971,647.0568000000007,630.0071999999973,378.0504000000006,412.009200000001,788.2847999999979
2026-06-19 19:50:09.144000053,445.1724000000016,679.1111999999971,647.0568000000007,613.4004000000008,378.0504000000007,412.0092000000011,761.6124000000035
2026-06-19 19:50:24.144000053,445.53239999999863,665.992799999999,650.851200000001,613.4004000000008,393.4763999999999,408.3803999999997,761.6124000000035
2026-06-19 19:50:39.144000053,445.53239999999874,665.992799999999,650.851200000001,611.0352000000009,393.4764,408.3803999999998,760.0211999999996
2026-06-19 19:50:54.144000053,444.31560000000064,700.7975999999986,658.2419999999997,611.0352000000009,407.90159999999923,413.0495999999991,760.0211999999996
2026-06-19 19:51:09.144000053,444.31560000000076,700.7975999999986,658.2419999999997,608.6340000000004,407.9015999999993,413.04959999999915,754.6428000000005
2026-06-19 19:51:24.144000053,440.3088000000012,727.3260000000018,669.290399999999,608.6340000000004,420.07320000000067,414.9828000000009,754.6428000000005
2026-06-19 19:51:39.144000053,440.3088000000013,727.3260000000018,669.290399999999,628.6032000000027,420.0732000000007,414.98280000000096,728.6399999999991
2026-06-19 19:51:54.144000053,432.51480000000026,731.0700000000026,660.2688000000023,628.6032000000027,415.95119999999963,412.322399999998,728.6399999999991
2026-06-19 19:52:09.144000053,432.5148000000004,731.0700000000026,660.2688000000023,628.2756000000015,415.95119999999974,412.32239999999814,715.0535999999989
