timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 19:57:59.572000027,455.05800000000085,748.4400000000009,712.4364000000023,651.9059999999969,411.45839999999885,454.64760000000086,743.3064000000028
2026-06-19 19:58:14.572000027,455.05800000000085,748.4400000000009,712.4364000000023,651.9059999999969,411.45839999999885,454.64760000000086,742.1328000000022
2026-06-19 19:58:29.572000027,464.91479999999854,750.4955999999992,697.7699999999995,653.932799999999,401.38200000000006,464.68440000000066,742.1328000000022
2026-06-19 19:58:44.572000027,464.91479999999854,750.4955999999992,697.7699999999995,653.932799999999,401.38200000000006,464.68440000000066,730.2779999999995
2026-06-19 19:58:59.572000027,474.5699999999993,749.8152000000019,684.0899999999995,666.4139999999996,391.30199999999996,474.57359999999926,730.2779999999995
2026-06-19 19:59:14.572000027,474.5699999999993,749.8152000000019,684.0899999999995,666.4139999999996,391.30199999999996,474.57359999999926,734.6231999999969
2026-06-19 19:59:29.572000027,482.60160000000025,776.386800000003,688.3380000000002,678.5244000000004,397.5947999999988,482.60160000000025,734.6231999999969
2026-06-19 19:59:44.572000027,482.60160000000025,776.386800000003,688.3380000000002,678.5244000000004,397.5947999999988,482.60160000000025,732.0672000000001
2026-06-19 19:59:59.572000027,481.49999999999847,771.6599999999961,687.4236000000017,680.0147999999984,396.4931999999992,481.5000000000006,732.0672000000001
2026-06-19 20:00:14.572000027,481.49999999999847,771.6599999999961,687.4236000000017,680.0147999999984,396.4931999999992,481.5000000000006,732.9312000000003
2026-06-19 20:00:29.572000027,469.8468000000005,747.5688000000017,669.0671999999981,670.5504000000027,390.7908000000018,469.8647999999983,732.9312000000003
2026-06-19 20:00:44.572000027,469.8468000000005,747.5688000000017,669.0671999999981,670.5504000000027,390.7908000000018,469.8647999999983,735.5196000000008
2026-06-19 20:00:59.572000027,461.0304000000011,735.6888000000038,668.408399999999,674.5608000000004,401.2812000000012,460.796399999999,735.5196000000008
2026-06-19 20:01:14.572000027,461.0304000000011,735.6888000000038,668.408399999999,674.5608000000004,401.2812000000012,460.796399999999,752.2128000000009
2026-06-19 20:01:29.572000027,451.2312000000002,747.5003999999997,679.7268000000025,681.6347999999981,411.5736000000011,450.7812000000002,752.2128000000009
2026-06-19 20:01:44.572000027,451.2312000000002,747.5003999999997,679.7268000000025,681.6347999999981,411.5736000000011,450.7812000000002,754.6499999999997
2026-06-19 20:01:59.572000027,443.76119999999946,726.5520000000001,686.1131999999997,646.0956000000016,410.83920000000114,443.2572000000016,754.6499999999997
2026-06-19 20:02:14.572000027,443.76119999999946,726.5520000000001,686.1131999999997,646.0956000000016,410.83920000000114,443.2572000000016,758.0664000000015
