total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2817.3439999999973,2649.1760000000013,-168.16799999999603,0.010801207287075629,0.011068168987411763,0.00026696170033613416
