timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 20:03:02.302999973,436.78440000000006,714.8232000000005,746.0027999999998,623.9627999999992,410.23799999999994,417.07800000000105,740.8691999999961
2026-06-19 20:03:17.302999973,439.2287999999985,696.0671999999998,762.9552000000004,623.9627999999992,398.61719999999946,410.1840000000015,735.7715999999997
2026-06-19 20:03:32.302999973,439.2287999999985,696.0671999999998,762.9552000000004,610.8588000000012,398.61719999999946,410.1840000000015,735.7715999999997
2026-06-19 20:03:47.302999973,444.84119999999996,684.3599999999999,771.0011999999992,610.8588000000012,389.1132000000002,405.56520000000063,709.4159999999997
2026-06-19 20:04:02.302999973,444.84119999999996,684.3599999999999,771.0011999999992,583.3007999999996,389.1132000000002,405.56520000000063,709.4159999999997
2026-06-19 20:04:17.302999973,446.4431999999992,691.865999999998,782.2151999999992,583.3007999999996,388.7531999999998,397.47240000000005,707.4288000000007
2026-06-19 20:04:32.302999973,446.4431999999992,691.865999999998,782.2151999999992,603.4572000000011,388.7531999999998,397.47240000000005,707.4288000000007
2026-06-19 20:04:47.302999973,451.88279999999855,695.0411999999988,779.3928000000005,603.4572000000011,392.6411999999995,402.2640000000005,691.1531999999984
2026-06-19 20:05:02.302999973,451.88279999999855,695.0411999999988,779.3928000000005,593.3664000000016,392.6411999999995,402.2640000000005,691.1531999999984
2026-06-19 20:05:17.302999973,448.1855999999986,679.9715999999978,742.0572000000017,593.3664000000016,400.7591999999985,398.3651999999996,679.7808000000036
2026-06-19 20:05:32.302999973,448.1855999999986,679.9715999999978,742.0572000000017,601.8480000000002,400.7591999999985,398.3651999999996,679.7808000000036
2026-06-19 20:05:47.302999973,446.24880000000104,702.2159999999963,716.3207999999997,601.8480000000002,413.21879999999976,405.8208,678.3803999999982
2026-06-19 20:06:02.302999973,446.24880000000104,702.2159999999963,716.3207999999997,618.4799999999992,413.21879999999976,405.8208,678.3803999999982
2026-06-19 20:06:17.302999973,440.92799999999846,703.6811999999992,694.5119999999987,618.4799999999992,422.84879999999805,410.67719999999986,700.149599999999
2026-06-19 20:06:32.302999973,440.92799999999846,703.6811999999992,694.5119999999987,640.9692000000013,422.84879999999805,410.67719999999986,700.149599999999
2026-06-19 20:06:47.302999973,439.4664000000005,712.3571999999994,666.4284,640.9692000000013,433.9979999999997,418.9103999999994,686.4048000000016
2026-06-19 20:07:02.302999973,439.4664000000005,712.3571999999994,666.4284,634.7555999999969,433.9979999999997,418.9103999999994,686.4048000000016
2026-06-19 20:07:17.302999973,438.3972000000009,727.1784000000022,647.4240000000007,634.7555999999969,445.1148000000009,427.924799999998,685.1808000000011
