total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2871.028000000002,2662.292000000005,-208.73599999999715,0.011762378942761902,0.012025231064543417,0.0002628521217815146
