timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 19:52:56.871999979,425.2752000000001,765.0036000000023,665.5247999999996,645.9947999999977,401.14439999999996,403.44839999999886,723.2939999999971
2026-06-19 19:53:11.871999979,425.2752000000001,765.0036000000023,665.5247999999996,639.8639999999996,401.14439999999996,403.44839999999886,706.525200000002
2026-06-19 19:53:26.871999979,430.8407999999999,750.0924000000006,666.6227999999986,639.8639999999996,393.9012,398.0844000000005,706.525200000002
2026-06-19 19:53:41.871999979,430.8407999999999,750.0924000000006,666.6227999999986,640.2743999999989,393.9012,398.0844000000005,690.6960000000014
2026-06-19 19:53:56.871999979,435.6107999999998,732.0779999999988,656.3520000000021,640.2743999999989,385.5347999999987,390.88439999999963,690.6960000000014
2026-06-19 19:54:11.871999979,435.6107999999998,732.0779999999988,656.3520000000021,623.0051999999964,385.5347999999987,390.88439999999963,686.4084000000005
2026-06-19 19:54:26.871999979,443.27520000000067,722.113200000001,687.7655999999985,623.0051999999964,393.07319999999953,387.30240000000117,686.4084000000005
2026-06-19 19:54:41.871999979,443.27520000000067,722.113200000001,687.7655999999985,627.4115999999992,393.07319999999953,387.30240000000117,662.760000000002
2026-06-19 19:54:56.871999979,452.4840000000017,723.5063999999968,707.8104000000003,627.4115999999992,401.27039999999965,390.4380000000004,662.760000000002
2026-06-19 19:55:11.871999979,452.4840000000017,723.5063999999968,707.8104000000003,610.1784000000027,401.27039999999965,390.4380000000004,651.7835999999998
2026-06-19 19:55:26.871999979,453.59640000000036,705.3443999999976,725.5727999999999,610.1784000000027,413.6399999999995,386.4852000000005,651.7835999999998
2026-06-19 19:55:41.871999979,453.59640000000036,705.3443999999976,725.5727999999999,601.4340000000005,413.6399999999995,386.4852000000005,669.3839999999985
2026-06-19 19:55:56.871999979,448.1640000000012,716.0867999999974,741.4416000000004,601.4340000000005,421.2576000000001,391.94639999999947,669.3839999999985
2026-06-19 19:56:11.871999979,448.1640000000012,716.0867999999974,741.4416000000004,602.4672000000018,421.2576000000001,391.94639999999947,685.7387999999977
2026-06-19 19:56:26.871999979,445.17240000000027,723.2903999999977,757.421999999999,602.4672000000018,431.39880000000034,400.90679999999935,685.7387999999977
2026-06-19 19:56:41.871999979,445.17240000000027,723.2903999999977,757.421999999999,602.3160000000029,431.39880000000034,400.90679999999935,695.3472000000008
2026-06-19 19:56:56.871999979,442.2240000000002,714.9743999999964,739.4003999999993,602.3160000000029,423.2304000000014,409.2083999999986,695.3472000000008
2026-06-19 19:57:11.871999979,442.2240000000002,714.9743999999964,739.4003999999993,609.6059999999994,423.2304000000014,409.2083999999986,727.9019999999977
