total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2918.852,2859.116000000005,-59.735999999994874,0.013175756011484591,0.013465100998319327,0.00028934498683473586
