total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2698.344000000001,2813.0160000000014,114.67200000000048,0.008938223546471575,0.009334475519663864,0.00039625197319228915
