timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 22:30:16.397000074,636.6685714285724,1134.8879999999983,854.3451428571442,943.0697142857128,557.5508571428556,563.6777142857143,987.7371428571406
2026-06-12 22:30:31.397000074,639.1028571428551,1134.8879999999983,854.3451428571442,943.0697142857128,556.0560000000002,581.1462857142856,993.1131428571423
2026-06-12 22:30:46.397000074,639.1028571428551,1112.8560000000002,863.1462857142853,945.5245714285712,556.0560000000002,581.1462857142856,993.1131428571423
2026-06-12 22:31:01.397000074,637.0525714285717,1112.8560000000002,863.1462857142853,945.5245714285712,551.4582857142867,594.990857142858,997.0011428571403
2026-06-12 22:31:16.397000074,637.0525714285717,1116.949714285717,885.6411428571434,955.7520000000004,551.4582857142867,594.990857142858,997.0011428571403
2026-06-12 22:31:31.397000074,644.5611428571427,1116.949714285717,885.6411428571434,955.7520000000004,558.3942857142862,612.6617142857137,1004.5714285714264
2026-06-12 22:31:46.397000074,644.5611428571427,1098.1542857142879,902.4308571428566,963.9325714285748,558.3942857142862,612.6617142857137,1004.5714285714264
2026-06-12 22:32:01.397000074,645.9771428571422,1098.1542857142879,902.4308571428566,963.9325714285748,560.0502857142861,624.7885714285718,997.2754285714254
2026-06-12 22:32:16.397000074,645.9771428571422,1088.9177142857147,903.0617142857155,979.3234285714291,560.0502857142861,624.7885714285718,997.2754285714254
2026-06-12 22:32:31.397000074,642.7645714285712,1088.9177142857147,903.0617142857155,979.3234285714291,559.4434285714286,631.8925714285722,994.4571428571435
2026-06-12 22:32:46.397000074,642.7645714285712,1070.8868571428598,895.313142857142,990.1097142857169,559.4434285714286,631.8925714285722,994.4571428571435
2026-06-12 22:33:01.397000074,635.4822857142861,1070.8868571428598,895.313142857142,990.1097142857169,555.1577142857144,635.5165714285719,979.3097142857174
2026-06-12 22:33:16.397000074,635.4822857142861,1076.9520000000034,906.932571428572,1000.89942857143,555.1577142857144,635.5165714285719,979.3097142857174
2026-06-12 22:33:31.397000074,629.1017142857127,1076.9520000000034,906.932571428572,1000.89942857143,551.7977142857159,629.1531428571434,946.0491428571414
2026-06-12 22:33:46.397000074,629.1017142857127,1085.0091428571413,913.5668571428539,1003.0080000000021,551.7977142857159,629.1531428571434,946.0491428571414
2026-06-12 22:34:01.397000074,623.7222857142858,1085.0091428571413,913.5668571428539,1003.0080000000021,550.4914285714274,623.7737142857144,925.7074285714295
2026-06-12 22:34:16.397000074,623.7222857142858,1101.9119999999994,929.0605714285718,1001.9108571428574,550.4914285714274,623.7737142857144,925.7074285714295
2026-06-12 22:34:31.397000074,624.4525714285706,1101.9119999999994,929.0605714285718,1001.9108571428574,553.810285714285,624.5039999999992,897.3291428571457
2026-06-12 22:34:46.397000074,624.4525714285706,1107.0000000000007,925.1005714285724,996.3531428571417,553.810285714285,624.5039999999992,897.3291428571457
2026-06-12 22:35:01.397000074,619.7999999999994,1107.0000000000007,925.1005714285724,996.3531428571417,553.3988571428579,619.8171428571443,900.510857142859
2026-06-12 22:35:16.397000074,619.7999999999994,1129.9165714285675,924.5417142857177,992.9657142857133,553.3988571428579,619.8171428571443,900.510857142859
2026-06-12 22:35:31.397000074,619.1862857142847,1129.9165714285675,924.5417142857177,992.9657142857133,555.1542857142865,619.2205714285705,916.3680000000006
2026-06-12 22:35:46.397000074,619.1862857142847,1131.9291428571407,917.729142857143,990.1611428571435,555.1542857142865,619.2205714285705,916.3680000000006
2026-06-12 22:36:01.397000074,615.9428571428565,1131.9291428571407,917.729142857143,990.1611428571435,552.0239999999986,615.9771428571422,945.4251428571438
2026-06-12 22:36:16.397000074,615.9428571428565,1146.6411428571403,916.0868571428588,980.6845714285683,552.0239999999986,615.9771428571422,945.4251428571438
